URL,Category,Series,SetName,Description,Card Count,Secret Card Count,Release Date
https://jp.pokellector.com/Rising-Fist-Expansion/,Japanese Sets,Pokemon XY Series,Rising Fist,"The third XY set, featuring Mega Lucario and the debut of Strong and Herb special energies",96,9,Jun 14th 2014
https://jp.pokellector.com/M-Charizard-EX-Mega-Battle-Deck-Expansion/,Japanese Sets,Pokemon XY Series,M Charizard EX Mega Battle Deck,Deck to accompany the release of the Charizard-centric Wild Blaze expansion,21,N/A,Mar 15th 2014
https://jp.pokellector.com/Wild-Blaze-Expansion/,Japanese Sets,Pokemon XY Series,Wild Blaze,The second XY Set prominently featuring M Charizard EX,80,10,Mar 15th 2014
https://jp.pokellector.com/Xerneas-Half-Deck-Expansion/,Japanese Sets,Pokemon XY Series,Xerneas Half Deck,One of the first 2 half decks for the XY series featuring the X mascot Xerneas. Cards from this deck would make their way to the first US XY release,15,N/A,Jan 15th 2014
https://jp.pokellector.com/Yveltal-Half-Deck-Expansion/,Japanese Sets,Pokemon XY Series,Yveltal Half Deck,One of the first XY Half Decks featuring the Y mascot: Yveltal. Cards from this deck would make their way to the first US XY release,15,N/A,Jan 15th 2014
https://jp.pokellector.com/Collection-Y-Expansion/,Japanese Sets,Pokemon XY Series,Collection Y,The first of the XY Series of cards. This set represents the Y (red) game.,60,3,Dec 13th 2013
https://jp.pokellector.com/Collection-X-Expansion/,Japanese Sets,Pokemon XY Series,Collection X,The first set from the new XY series. This collection represents the X (Blue) game.,60,3,Dec 13th 2013
https://jp.pokellector.com/XY-Beginning-Set-Expansion/,Japanese Sets,Pokemon XY Series,XY Beginning Set,"These sets came in boy and girl flavors (different cases) as well as DX versions of each (included sleeves, deckbox and stickers). The Pokemon Company issued an apology over the fact that there are seemingly-random numbers next to the chespin silhouettes",39,N/A,Nov 8th 2013
https://jp.pokellector.com/Japanese-XY-Promos-Expansion/,Japanese Sets,Pokemon XY Series,XY Promos,"As always, Pokemon has huge support in Japan, and as such they're treated to numerous amounts of promo cards given out at various events.",298,N/A,Aug 13th 2013
https://jp.pokellector.com/Mewtwo-Vs-Genesect-Genesect-Expansion/,Japanese Sets,Black & White Promos Series,Mewtwo Vs Genesect: Genesect,This is Genesects's half of the Mewtwo vs Genesect half decks released to coincide with the Mewtwo's Awakening movie. The cards in Genesect's deck feature a green Genesect silhouette on the bottom right.,16,N/A,Jul 13th 2013
https://jp.pokellector.com/Mewtwo-Vs-Genesect-Mewtwo-Expansion/,Japanese Sets,Black & White Promos Series,Mewtwo Vs Genesect: Mewtwo,This is Mewtwo's half of the Mewtwo vs Genesect half decks released to coincide with the Mewtwo's Awakening movie. The cards in Mewtwo's deck feature a purple Mewtwo silhouette on the bottom right.,16,N/A,Jul 13th 2013
https://jp.pokellector.com/Blastoise-Kyurem-Combo-Deck-Expansion/,Japanese Sets,Black & White Promos Series,Blastoise & Kyurem Combo Deck,This combo deck was released on the same day as Megalo Cannon and features an exclusive Ace Spec: Master Ball,18,N/A,Mar 15th 2013
https://jp.pokellector.com/Shiny-Collection-Expansion/,Japanese Sets,Black & White Promos Series,Shiny Collection,"Like Dragon Vault, Shiny Collection is a mini set comprised of 20 cards. Unlike Dragon Vault however, Shiny Collection has rarities, cutesy artwork and contains 5 Full Art Secret Rare cards, including the first non-legendary FA: Emolga",20,5,Feb 1st 2013
https://jp.pokellector.com/Exciting-Battle-for-Everyone-Expansion/,Japanese Sets,Black & White Promos Series,Exciting Battle for Everyone,"This set included 120 (55 unique; including energy) cards set up for 8 players to play with 15 card decks. Pokemon types (aside from colorless and dragon) were represented by Virizion, Victini, Keldeo, Pikachu, Meloetta, Terrakion, Zoroark, and Cobalion",47,N/A,Nov 16th 2012
https://jp.pokellector.com/Team-Plasma-Battle-Gift-Set-Expansion/,Japanese Sets,Black & White Promos Series,Team Plasma Battle Gift Set,This mini set featuring Team Plasma leader Ghetsis includes exclusive Legendary Plasma Pokemon Giratina and Darkrai,16,N/A,Nov 16th 2012
https://jp.pokellector.com/Keldeo-Battle-Strength-Deck-Expansion/,Japanese Sets,Black & White Promos Series,Keldeo Battle Strength Deck,"This half-deck (30 cards) was released shortly after Dragon Blast/Dragon Blade in Japan and features the Legendary Pokemon Keldeo. The deck includes Water, Dark and Metal types.",18,N/A,Apr 20th 2012
https://jp.pokellector.com/Garchomp-Half-Deck-Expansion/,Japanese Sets,Black & White Promos Series,Garchomp Half Deck,"This half deck (30 cards), released shortly after Dragon Blast & Dragon Blade features the Dragon Pokemon Garchomp and contains Water, Electric and Colorless pokemon.",18,N/A,Mar 16th 2012
https://jp.pokellector.com/Hydreigon-Half-Deck-Expansion/,Japanese Sets,Black & White Promos Series,Hydreigon Half Deck,"This half deck (30 cards) complements the Garchomp Half Deck and was released shortly after Dragon Blast & Dragon Blade. It features the Dragon Pokemon Hydreigon and Grass, Psychic and Dark Pokemon.",18,N/A,Mar 16th 2012
https://jp.pokellector.com/Dragon-Selection-Expansion/,Japanese Sets,Black & White Promos Series,Dragon Selection,The Japanese debut of the all-new Dragon-Type Pokemon to the TCG! All 20 cards are holofoil,20,N/A,Jan 27th 2012
https://jp.pokellector.com/Japanese-Black-White-Promos-Expansion/,Japanese Sets,Black & White Promos Series,Black & White Promos,This set contains all of the promotional cards issued during the Black & White series,197,N/A,Dec 17th 2010
https://jp.pokellector.com/EX-Battle-Boost-Expansion/,Japanese Sets,Black & White Series,EX Battle Boost,It was assumed that this set was slotted in to allow the US to catch up to Megalo Cannon and prepare for a simultaneous XY launch. The cards contain no rarities and the set introduces the first stage 2 EXes to BW. There are also new pokemon smash trainer,93,6,Jul 13th 2013
https://jp.pokellector.com/Megalo-Cannon-Expansion/,Japanese Sets,Black & White Series,Megalo Cannon,N/A,76,6,Mar 15th 2013
https://jp.pokellector.com/Thunder-Knuckle-Expansion/,Japanese Sets,Black & White Series,Thunder Knuckle,N/A,51,4,Dec 14th 2012
https://jp.pokellector.com/Spiral-Force-Expansion/,Japanese Sets,Black & White Series,Spiral Force,N/A,51,4,Dec 14th 2012
https://jp.pokellector.com/Plasma-Gale-Expansion/,Japanese Sets,Black & White Series,Plasma Gale,The 7th Black and White set featuring Team Plasma pokemon!,70,6,Sep 14th 2012
https://jp.pokellector.com/Freeze-Bolt-Expansion/,Japanese Sets,Black & White Series,Freeze Bolt,N/A,59,4,Jul 13th 2012
https://jp.pokellector.com/Cold-Flare-Expansion/,Japanese Sets,Black & White Series,Cold Flare,"This set, featuring White Kyurem is half of what would mostly become Boundaries Crossed in the USA. The Shiny Altaria is one of the first gold-bordered shiny cards of the BW series",59,4,Jul 13th 2012
https://jp.pokellector.com/Dragon-Blade-Expansion/,Japanese Sets,Black & White Series,Dragon Blade,N/A,50,3,Mar 16th 2012
https://jp.pokellector.com/Dragon-Blast-Expansion/,Japanese Sets,Black & White Series,Dragon Blast,N/A,50,3,Mar 16th 2012
https://jp.pokellector.com/Dark-Rush-Expansion/,Japanese Sets,Black & White Series,Dark Rush,N/A,69,4,Dec 16th 2011
https://jp.pokellector.com/Hail-Blizzard-Expansion/,Japanese Sets,Black & White Series,Hail Blizzard,N/A,52,3,Sep 16th 2011
https://jp.pokellector.com/Psycho-Drive-Expansion/,Japanese Sets,Black & White Series,Psycho Drive,N/A,52,3,Sep 16th 2011
https://jp.pokellector.com/Red-Collection-Expansion/,Japanese Sets,Black & White Series,Red Collection,N/A,66,5,Jul 15th 2011
https://jp.pokellector.com/White-Collection-Expansion/,Japanese Sets,Black & White Series,White Collection,N/A,53,2,Dec 17th 2010
https://jp.pokellector.com/Black-Collection-Expansion/,Japanese Sets,Black & White Series,Black Collection,N/A,53,2,Dec 17th 2010
https://jp.pokellector.com/Clash-at-the-Summit-Expansion/,Japanese Sets,Legend Series,Clash at the Summit,The final full set of the LEGEND era,80,1,Jul 8th 2010
https://jp.pokellector.com/Reviving-Legends-Expansion/,Japanese Sets,Legend Series,Reviving Legends,The second set of the LEGEND era eventually became HS Undaunted in the USA,80,2,Feb 11th 2010
https://jp.pokellector.com/HeartGold-Collection-Expansion/,Japanese Sets,Legend Series,HeartGold Collection,"This set features Ho-Oh's LEGEND cards, which was brand new to the TCG format at the time",70,1,Oct 9th 2009
https://jp.pokellector.com/SoulSilver-Collection-Expansion/,Japanese Sets,Legend Series,SoulSilver Collection,"This set features Lugia's LEGEND cards, which was brand new to the TCG format at the time",70,1,Oct 9th 2009
https://jp.pokellector.com/Lost-Link-Expansion/,Japanese Sets,Legend Series,Lost Link,This mini set was distributed through 7-card reinforcement packs,40,N/A,Jan 1st 2010
https://jp.pokellector.com/Advent-of-Arceus-Expansion/,Japanese Sets,DPt Series,Advent of Arceus,N/A,90,N/A,Jul 8th 2009
https://jp.pokellector.com/Shaymin-LVX-Collection-Pack-Expansion/,Japanese Sets,DPt Series,Shaymin LV.X Collection Pack,This pack consisted of previously english-exclusive artwork,12,N/A,Apr 18th 2009
https://jp.pokellector.com/Beat-of-the-Frontier-Expansion/,Japanese Sets,DPt Series,Beat of the Frontier,N/A,100,3,Mar 6th 2009
https://jp.pokellector.com/Bonds-to-the-End-of-Time-Expansion/,Japanese Sets,DPt Series,Bonds to the End of Time,N/A,96,3,Dec 26th 2008
https://jp.pokellector.com/Galactics-Conquest-Expansion/,Japanese Sets,DPt Series,Galactic's Conquest,The first set in the DPt series,96,N/A,Oct 8th 2008
https://jp.pokellector.com/DPt-Promos-Expansion/,Japanese Sets,DPt Series,DPt Promos,Promo series that began alongside Galactic Conquest,51,N/A,Oct 1st 2008
https://jp.pokellector.com/PPP-Promos-Expansion/,Japanese Sets,PPP Promos Series,PPP Promos,"Similar to the PLAY Promos, these cards were released through the Pokemon Players Club when players earned a certain number of EXP points.",7,N/A,May 1st 2007
https://jp.pokellector.com/DP-Promos-Expansion/,Japanese Sets,DP Era Series,DP Promos,N/A,127,N/A,Nov 30th 2006
https://jp.pokellector.com/The-Town-on-No-Map-Expansion/,Japanese Sets,e-Card Era Series,The Town on No Map,"The secpnd expansion of the Japanese e-Card era. It was followed by ""Wind from the sea"" and together they became America's ""Aquapolis"" set.",92,N/A,Mar 8th 2003
https://jp.pokellector.com/Pokemon-VS-Expansion/,Japanese Sets,Pokemon VS Series,Pokemon VS,"The first Japanese set to feature the e-Series layout. *Please note, some main images may reflect the 1st Edition variant*",141,1,Aug 19th 2001
https://jp.pokellector.com/Darkness-and-to-Light-Expansion/,Japanese Sets,Neo Series,Darkness and to Light,N/A,113,N/A,Apr 20th 2001
https://jp.pokellector.com/Awakening-Legends-Expansion/,Japanese Sets,Neo Series,Awakening Legends,N/A,57,N/A,Nov 23rd 2000
https://jp.pokellector.com/Crossing-the-Ruins-Expansion/,Japanese Sets,Neo Series,Crossing the Ruins,N/A,56,N/A,Jul 7th 2000
https://jp.pokellector.com/Gold-Silver-to-a-New-World-Expansion/,Japanese Sets,Neo Series,"Gold, Silver, to a New World...","This is the first set in Japan's Neo era, featuring new Pokemon from Gold and Silver. Cards are still unnumbered and ordered by rarity and Pokedex",96,N/A,Feb 4th 2000
https://jp.pokellector.com/Challenge-from-the-Darkness-Expansion/,Japanese Sets,Original Series,Challenge from the Darkness,This unnumbered set is the rough equivalent of the English Gym Challenge set,98,N/A,Jun 25th 1999
https://jp.pokellector.com/Leaders-Stadium-Expansion/,Japanese Sets,Original Series,Leader's Stadium,This unnumbered set is the equivalent of the English Gym Heroes release,96,N/A,Oct 24th 1998
https://jp.pokellector.com/Rocket-Gang-Expansion/,Japanese Sets,Original Series,Rocket Gang,"The cards in this set are unnumbered, but are ordered by rarity and pokedex number",65,N/A,Nov 21st 1997
https://jp.pokellector.com/Mystery-of-the-Fossils-Expansion/,Japanese Sets,Original Series,Mystery of the Fossils,"The cards in this set are unnumbered, but are ordered by rarity and pokedex number",48,N/A,Jun 21st 1997
https://jp.pokellector.com/Pokemon-Jungle-Expansion/,Japanese Sets,Original Series,Pokemon Jungle,"Like Expansion, the cards in this set are unnumbered but are ordered by rarity and pokedex number",48,N/A,Mar 5th 1997
https://jp.pokellector.com/Expansion-Pack-Expansion/,Japanese Sets,Original Series,Expansion Pack,"This is the first entry in the Japanese TCG series. Though the cards were all unnumbered, we've organized them based on how they were originally printed.",102,N/A,Oct 20th 1996
https://jp.pokellector.com/Vending-Series-3-Green-Expansion/,Japanese Sets,Vending Series,Vending Series 3 (Green),"This third batch of cards in the unofficial ""Vending Series"". The cards were peeled from sheets received via vending machines.",53,N/A,Nov 24th 1998
https://jp.pokellector.com/Vending-Series-2-Red-Expansion/,Japanese Sets,Vending Series,Vending Series 2 (Red),"This second batch of cards in the unofficial ""Vending Series"". The cards were peeled from sheets received via vending machines.",36,N/A,Jun 17th 1998
https://jp.pokellector.com/Vending-Series-Blue-Expansion/,Japanese Sets,Vending Series,Vending Series 1 (Blue),"This series of cards are the first of 3 in an unofficial ""Vending Series"". The cards were peeled from sheets received via vending machines.",36,N/A,Mar 23rd 1998
https://www.pokellector.com/Journey-Together-Expansion/,English Sets,Scarlet & Violet Series,Journey Together,"Based on Japan's ""Battle Partners"" expansion, Journey Together sees the introduction of Partner Pokemon to the Scarlet & Violet era!",180,10,Mar 28th 2025
https://www.pokellector.com/McDonalds-Dragon-Discovery-Expansion/,English Sets,Scarlet & Violet Series,McDonald's Dragon Discovery,"This McDonald's exclusive set features 15 cards, some with exclusive holo pattern! Though the cards are the same as international releases, the Dragon Discovery nomenclature was mostly dropped for the USA release",15,N/A,Jan 21st 2025
https://www.pokellector.com/Prismatic-Evolutions-Expansion/,English Sets,Scarlet & Violet Series,Prismatic Evolutions,"A mini set distributed through products like tins, blisters and Elite Trainer boxes",131,49,Jan 17th 2025
https://www.pokellector.com/Surging-Sparks-Expansion/,English Sets,Scarlet & Violet Series,Surging Sparks,"Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering",250,2,Nov 8th 2024
https://www.pokellector.com/Holiday-Calendar-2024-Collection/,English Sets,Scarlet & Violet Series,Holiday Calendar 2024,These specially-stamped cards were included in the 2024 Holiday calendar box.,8,N/A,Sep 13th 2024
https://www.pokellector.com/Stellar-Crown-Expansion/,English Sets,Scarlet & Violet Series,Stellar Crown,"Descend into a world below the surface and discover the true potential of the Terastal phenomenon! The Legendary Pokémon Terapagos takes the throne, joined by Cinderace ex, Lapras ex, and Galvantula ex, all wielding brilliant new powers as Stellar Tera P",142,33,Sep 13th 2024
https://www.pokellector.com/Trick-or-Trade-2024-Collection/,English Sets,Scarlet & Violet Series,Trick or Trade 2024,Cards in this collection were available in Trick or Trade BOOster Bundle mini booster packs. Each mini booster pack contained three cards from various Pokémon TCG: Sword & Shield and Scarlet & Violet expansions marked with a Halloween stamp!,30,N/A,Sep 6th 2024
https://www.pokellector.com/Shrouded-Fable-Expansion/,English Sets,Scarlet & Violet Series,Shrouded Fable,Booster packs for this set can be found in various products such as Elite Trainer Boxes and other box sets. Booster boxes were not available.,64,35,Aug 2nd 2024
https://www.pokellector.com/Twilight-Masquerade-Expansion/,English Sets,Scarlet & Violet Series,Twilight Masquerade,N/A,167,59,May 24th 2024
https://www.pokellector.com/Temporal-Forces-Expansion/,English Sets,Scarlet & Violet Series,Temporal Forces,The first international set to include the return of ACE SPEC cards!,162,56,Mar 22nd 2024
https://www.pokellector.com/Paldean-Fates-Expansion/,English Sets,Scarlet & Violet Series,Paldean Fates,"Like previous special sets, booster packs are only available via special products and not booster boxes",91,154,Jan 26th 2024
https://www.pokellector.com/Paradox-Rift-Expansion/,English Sets,Scarlet & Violet Series,Paradox Rift,The first TCG set to feature Paradox Pokemon!,182,84,Nov 3rd 2023
https://www.pokellector.com/Scarlet-Violet-151-Expansion/,English Sets,Scarlet & Violet Series,Scarlet & Violet - 151,This special set includes each of the original 151 Pokemon distributed in special box sets and tins and also via Booster Bundles and ETBs,165,42,Sep 22nd 2023
https://www.pokellector.com/Trick-or-Trade-2023-Collection/,English Sets,Scarlet & Violet Series,Trick or Trade 2023,Cards in this collection were available in Trick or Trade BOOster Bundle mini booster packs. Each mini booster pack contained three cards from various Pokémon TCG: Sword & Shield and Scarlet & Violet expansions marked with a Halloween stamp!,30,N/A,Sep 1st 2023
https://www.pokellector.com/Holiday-Calendar-2023-Collection/,English Sets,Scarlet & Violet Series,Holiday Calendar 2023,These specially-stamped cards were included in the 2023 Holiday calendar box.,8,N/A,Sep 1st 2023
https://www.pokellector.com/McDonalds-2023-Expansion/,English Sets,Scarlet & Violet Series,McDonald's Match Battle 2023,2023's set also includes cards and coins to play a simple match battle game.,15,N/A,Aug 22nd 2023
https://www.pokellector.com/Obsidian-Flames-Expansion/,English Sets,Scarlet & Violet Series,Obsidian Flames,"The international version of Japan's ""Ruler of the Black Flame"" features Dark Tera Type Charizard ex!",197,33,Aug 11th 2023
https://www.pokellector.com/Paldea-Evolved-Expansion/,English Sets,Scarlet & Violet Series,Paldea Evolved,The second expansion of the Scarlet & Violet era,193,86,Jun 9th 2023
https://www.pokellector.com/Scarlet-Violet-Energies-Expansion/,English Sets,Scarlet & Violet Series,Scarlet & Violet Energies,A collection of energy cards that were released with various products and expansions during the Scarlet & Violet Era,16,N/A,Apr 1st 2023
https://www.pokellector.com/Scarlet-Violet-English-Expansion/,English Sets,Scarlet & Violet Series,Scarlet & Violet,The first English TCG expansion of the Scarlet & Violet era,198,60,Mar 31st 2023
https://www.pokellector.com/Scarlet-Violet-English-Promos-Expansion/,English Sets,Scarlet & Violet Series,Scarlet & Violet Promos,Black Star Promos released within the Scarlet & Violet era of the Pokemon TCG,215,3,Jan 6th 2023
https://www.pokellector.com/Crown-Zenith-Expansion/,English Sets,Sword & Shield Series,Crown Zenith,"A final set for the Sword & Shield era with boosters available not in boxes, but through various products like ETBs and pin collections",159,1,Jan 20th 2023
https://www.pokellector.com/Crown-Zenith-Galarian-Gallery-Expansion/,English Sets,Sword & Shield Series,Crown Zenith - Galarian Gallery,Cards in this subset are found within Crown Zenith booster packs and products,70,N/A,Jan 20th 2023
https://www.pokellector.com/Silver-Tempest-Trainer-Gallery-Expansion/,English Sets,Sword & Shield Series,Silver Tempest - Trainer Gallery,N/A,30,N/A,Nov 11th 2022
https://www.pokellector.com/Silver-Tempest-Expansion/,English Sets,Sword & Shield Series,Silver Tempest,N/A,195,20,Nov 11th 2022
https://www.pokellector.com/Lost-Origin-Expansion/,English Sets,Sword & Shield Series,Lost Origin,The 11th Sword & Shield set reintroduces the Lost Zone game mechanic,196,21,Sep 9th 2022
https://www.pokellector.com/Lost-Origin-Trainer-Gallery-Expansion/,English Sets,Sword & Shield Series,Lost Origin - Trainer Gallery,Cards in this subset are found in packs of Lost Origin,30,N/A,Sep 9th 2022
https://www.pokellector.com/Holiday-Calendar-2022-Collection/,English Sets,Sword & Shield Series,Holiday Calendar 2022,These specially-stamped cards were included in the 2022 Holiday calendar box.,8,N/A,Sep 1st 2022
https://www.pokellector.com/Trick-or-Trade-Collection/,English Sets,Sword & Shield Series,Trick or Trade,Cards in this collection were available in Trick or Trade BOOster Bundle mini booster packs. Each mini booster pack contained three cards from various Pokémon TCG: Sword & Shield expansions marked with a Halloween stamp!,30,N/A,Sep 1st 2022
https://www.pokellector.com/McDonalds-Match-Battle-Expansion/,English Sets,Sword & Shield Series,McDonald's Match Battle,"Each happy meal came with a toy, cardboard pokemon coin, spinner and 1 booter pack containing 4 cards, one of which was always holographic.",15,N/A,Aug 16th 2022
https://www.pokellector.com/English-Pokemon-Go-Expansion/,English Sets,Sword & Shield Series,Pokemon Go,"This special expansion set features Pokemon in real-life environments and characters from the world of Pokemon Go. Boosters were not sold separately, but were instead included in special products.",78,10,Jun 24th 2022
https://www.pokellector.com/Astral-Radiance-Expansion/,English Sets,Sword & Shield Series,Astral Radiance,N/A,189,27,May 27th 2022
https://www.pokellector.com/Astral-Radiance-Trainer-Gallery-Expansion/,English Sets,Sword & Shield Series,Astral Radiance - Trainer Gallery,The Trainer Gallery cards are a subset of the Astral Radiance set,30,N/A,May 27th 2022
https://www.pokellector.com/Brilliant-Stars-Expansion/,English Sets,Sword & Shield Series,Brilliant Stars,The first English set to feature VSTAR Pokemon. Also features a Trainer Gallery subset,172,15,Feb 25th 2022
https://www.pokellector.com/Brilliant-Stars-Trainer-Gallery-Expansion/,English Sets,Sword & Shield Series,Brilliant Stars - Trainer Gallery,These Trainer Gallery cards are a subset of the Brilliant Stars set,30,N/A,Feb 25th 2022
https://www.pokellector.com/Fusion-Strike-Expansion/,English Sets,Sword & Shield Series,Fusion Strike,The debut of Fusion cards in the English TCG,264,20,Nov 12th 2021
https://www.pokellector.com/Celebrations-Expansion/,English Sets,Sword & Shield Series,Celebrations,A set celebrating the 25th anniversary. Boosters were available in special products. The second half of the set were reprints of older cards with the 25th logo. These cards are listed as variants of their original cards.,25,N/A,Oct 8th 2021
https://www.pokellector.com/Evolving-Skies-Expansion/,English Sets,Sword & Shield Series,Evolving Skies,A set focused heavily on Eevee and its evolutions,203,34,Aug 27th 2021
https://www.pokellector.com/Chilling-Reign-Expansion/,English Sets,Sword & Shield Series,Chilling Reign,This set coincides with the SWSH Crown Tundra DLC,198,35,Jun 18th 2021
https://www.pokellector.com/Battle-Styles-Expansion/,English Sets,Sword & Shield Series,Battle Styles,The first set to introduce the new Single and Rapid Strike type cards.,163,20,Mar 19th 2021
https://www.pokellector.com/Shining-Fates-Expansion/,English Sets,Sword & Shield Series,Shining Fates,Booster packs for this set are found in special Shining Fates products as well as Shining Fates Elite Trainer Boxes. Set includes a Shiny Vault subset of 122 cards!,72,1,Feb 19th 2021
https://www.pokellector.com/McDonalds-25th-Anniversary-Expansion/,English Sets,Sword & Shield Series,McDonald's 25th Anniversary,A set featuring every starter and Pikachu to commemorate the 25th anniversary of Pokemon. The set also includes Holographic versions of each card. Each booster pack found in Happy Meals included 4 cards (3 normal and one Holo).,25,N/A,Feb 9th 2021
https://www.pokellector.com/Vivid-Voltage-Expansion/,English Sets,Sword & Shield Series,Vivid Voltage,Based largely on Japan's S4 Electrifying Tackle Set,185,18,Nov 13th 2020
https://www.pokellector.com/Champions-Path-Expansion/,English Sets,Sword & Shield Series,Champion's Path,Champion's Path booster packs are not sold separately but instead included in various boxed product collections.,73,7,Sep 25th 2020
https://www.pokellector.com/Pokemon-Futsal-Promos-Expansion/,English Sets,Sword & Shield Series,Pokemon Futsal Promos,A set of 5 promotional cards released in conjunction with the Football Association. 4 of them are GAME UK exclusives,5,N/A,Sep 11th 2020
https://www.pokellector.com/Darkness-Ablaze-Expansion/,English Sets,Sword & Shield Series,Darkness Ablaze,N/A,189,12,Aug 14th 2020
https://www.pokellector.com/Rebel-Clash-Expansion/,English Sets,Sword & Shield Series,Rebel Clash,Comprised of cards from Japan's Rebellion Crash and Explosive Flame Walker sets,192,17,May 1st 2020
https://www.pokellector.com/English-Sword-Shield-Expansion/,English Sets,Sword & Shield Series,Sword & Shield,The first block of cards in the Sword & Shield era! SWSH Brings with it the new Pokemon V mechanic!,202,14,Feb 1st 2020
