URL,Category,Series,SetName,Description,Card Count,Secret Card Count,Release Date
https://www.pokellector.com/English-Sword-Shield-Promos-Expansion/,English Sets,Sword & Shield Series,Sword & Shield Promos,All promos released during the Sword & Shield era,307,N/A,Nov 15th 2019
https://www.pokellector.com/Cosmic-Eclipse-Expansion/,English Sets,Sun & Moon Series,Cosmic Eclipse,N/A,236,35,Nov 1st 2019
https://www.pokellector.com/McDonalds-Collection-2019-FR-Expansion/,English Sets,Sun & Moon Series,McDonald's Collection (2019 FR),"This version of the 2019 McDonald's Collection was only released in French-speaking territories. As it was released in North America (Canada), it is being included in the English Set list",40,N/A,Oct 30th 2019
https://www.pokellector.com/McDonalds-Collection-2019-Expansion/,English Sets,Sun & Moon Series,McDonald's Collection (2019),N/A,12,N/A,Oct 15th 2019
https://www.pokellector.com/Hidden-Fates-Expansion/,English Sets,Sun & Moon Series,Hidden Fates,A set available as booster packs in various collections of products,68,1,Aug 23rd 2019
https://www.pokellector.com/Unified-Minds-Expansion/,English Sets,Sun & Moon Series,Unified Minds,N/A,236,22,Aug 2nd 2019
https://www.pokellector.com/Unbroken-Bonds-Expansion/,English Sets,Sun & Moon Series,Unbroken Bonds,N/A,214,21,May 3rd 2019
https://www.pokellector.com/English-Detective-Pikachu-Expansion/,English Sets,Sun & Moon Series,Detective Pikachu,Cards featuring Pokemon as seen in the Detective Pikachu movie. Each card is a holo and booster packs are found in various Detective Pikachu products.,18,N/A,Mar 29th 2019
https://www.pokellector.com/Team-Up-Expansion/,English Sets,Sun & Moon Series,Team Up,America's first set to feature Tag Team Pokemon first revealed in Japan's Tag Bolt set,181,15,Jan 31st 2019
https://www.pokellector.com/Lost-Thunder-Expansion/,English Sets,Sun & Moon Series,Lost Thunder,The largest Pokemon TCG set to date (both in English and Japanese),214,22,Nov 2nd 2018
https://www.pokellector.com/McDonalds-Collection-2018-Expansion/,English Sets,Sun & Moon Series,McDonald's Collection (2018),Cards available via Happy Meals (or purchased direct) from participating McDonald's Restaurants throughout the USA,12,N/A,Oct 19th 2018
https://www.pokellector.com/Dragon-Majesty-Expansion/,English Sets,Sun & Moon Series,Dragon Majesty,"Bringing Japan's Dragon Storm cards to international markets, Dragon Majesty is a set whose booster packs are not sold individually, but included with special products.",70,8,Sep 7th 2018
https://www.pokellector.com/Celestial-Storm-Expansion/,English Sets,Sun & Moon Series,Celestial Storm,This set features cards mostly from Japan's SM7 Set,168,15,Aug 3rd 2018
https://www.pokellector.com/English-Forbidden-Light-Expansion/,English Sets,Sun & Moon Series,Forbidden Light,Cards from the Japanese set of the same name.,131,15,May 4th 2018
https://www.pokellector.com/Ultra-Prism-Expansion/,English Sets,Sun & Moon Series,Ultra Prism,The first English set to feature Prism Star cards. Prism star cards are limited to one of each card per deck. They go to the Lost Zone when discarded.,156,17,Feb 2nd 2018
https://www.pokellector.com/Crimson-Invasion-Expansion/,English Sets,Sun & Moon Series,Crimson Invasion,N/A,111,13,Nov 3rd 2017
https://www.pokellector.com/Shining-Legends-Expansion/,English Sets,Sun & Moon Series,Shining Legends,"A special set released similarly to ""Generations"" in that packs were only available in other product and not via Booster Packs or boxes.",73,5,Oct 6th 2017
https://www.pokellector.com/Burning-Shadows-Expansion/,English Sets,Sun & Moon Series,Burning Shadows,Burning Shadows is largely comprised of cards from Japan's two SM3 sets featuring Ho-Oh and Necrozma,147,22,Aug 4th 2017
https://www.pokellector.com/McDonalds-Collection-2017-Expansion/,English Sets,Sun & Moon Series,McDonald's Collection (2017),"This set has only been released in McDonalds in Greece, New Zealand & Australia so far. It consists of Sun & Moon reprints with no McDonalds branding. It was released in American McDonalds in November of 2017",12,N/A,Aug 3rd 2017
https://www.pokellector.com/Guardians-Rising-Expansion/,English Sets,Sun & Moon Series,Guardians Rising,The international version of Japan's SM2 half sets features the island guardians. The set also includes cards from Japan's SM1+ set.,145,24,May 5th 2017
https://www.pokellector.com/English-Sun-Moon-Promos-Expansion/,English Sets,Sun & Moon Series,Sun & Moon Promos,Black Star Promos released during the Sun & Moon Block,248,N/A,Nov 18th 2016
https://www.pokellector.com/English-Sun-Moon-Expansion/,English Sets,Sun & Moon Series,Sun & Moon,"The first set to kick off the Sun & Moon block, it combines cards from Japan's Collection Sun & Collection moon sets.",149,14,Feb 3rd 2017
https://www.pokellector.com/Evolutions-Expansion/,English Sets,XY Series,Evolutions,This is America's version of the 20th anniversary set. Released early exclusively to select retailers on 10/30 and 10/31,108,5,Nov 2nd 2016
https://www.pokellector.com/McDonalds-Collection-2016-Expansion/,English Sets,XY Series,McDonald's Collection (2016),"So far, this set has only been released in European Mcdonalds. They came with Vulpix, Dedenne, Torchic, Scraggy, Pikachu, Psyduck, Piplup, Snivy, Totodile, Eevee, Jigglypuff, Meowth, Togepi, Fennekin, Squirting Squirtle or Shiny Magikarp toys!",12,N/A,Aug 20th 2016
https://www.pokellector.com/Steam-Siege-Expansion/,English Sets,XY Series,Steam Siege,America's version of June's XY11 Explosive Warrior/Ruthless Rebel and will also feature dual-type Pokemon like Volcanion,114,2,Aug 3rd 2016
https://www.pokellector.com/Fates-Collide-Expansion/,English Sets,XY Series,Fates Collide,Fates Collide is the general equivalent of Japan's XY10 set Awakening of Psychic Kings,124,1,May 2nd 2016
https://www.pokellector.com/Generations-Expansion/,English Sets,XY Series,Generations,A special set made to commemorate the 20th anniversary of Pokemon. Booster packs were generally available within special box sets released each month. Japan's Pokekyun collection was included as a Radiant Collection subset numbered RC#.,83,N/A,Feb 22nd 2016
https://www.pokellector.com/BREAKPoint-Expansion/,English Sets,XY Series,BREAKPoint,This second set of the XY BREAK block follows Japan's Rage of the Broken Sky released in December 2015.,122,1,Feb 3rd 2016
https://www.pokellector.com/McDonalds-Collection-2015-Expansion/,English Sets,XY Series,McDonald's Collection (2015),"The 4th to hit McDonald's in the USA, this set contains 12 cards like the others, and its release coincided with the McDonald's Hoopa event from November 27th. The cards came with one of 8 different toys.",12,N/A,Nov 27th 2015
https://www.pokellector.com/XY-BREAKthrough-Expansion/,English Sets,XY Series,XY BREAKthrough,"The first set to feature new BREAK evolution pokemon, which gain an HP boost and get to keep the moves of the pokemon they BREAK evolved from.",162,2,Nov 4th 2015
https://www.pokellector.com/Ancient-Origins-Expansion/,English Sets,XY Series,Ancient Origins,America's version of Bandit Ring introduces Hoopa into the fray!,98,2,Aug 12th 2015
https://www.pokellector.com/Roaring-Skies-Expansion/,English Sets,XY Series,Roaring Skies,"Emerald Break soars into the USA as Roaring Skies! As with the Japanese set, Roaring Skies focuses heavily on Dragon Pokemon, namely Rayquaza EX",108,2,May 6th 2015
https://www.pokellector.com/Double-Crisis-Expansion/,English Sets,XY Series,Double Crisis,"The english version of ""Magma Gang vs Aqua Gang: Double Crisis"" arrives in the USA in special blister packs (no booster boxes) and with reverse holos to make collecting even more challenging :)",34,N/A,Mar 25th 2015
https://www.pokellector.com/Primal-Clash-Expansion/,English Sets,XY Series,Primal Clash,The fifth XY set commemorates the release of ORAS and features Primal Groudon and Kyogre,160,4,Feb 4th 2015
https://www.pokellector.com/Phantom-Forces-Expansion/,English Sets,XY Series,Phantom Forces,The fourth X&Y set puts Psychic and Steel pokemon on the map with Mega Gengar EX and Dialga EX!,119,N/A,Nov 5th 2014
https://www.pokellector.com/Furious-Fists-Expansion/,English Sets,XY Series,Furious Fists,"Our counterpart to Japan's Rising Fist, this set focuses heavily on fighting (especially Lucario and Machamp) and grass pokemon (heracross), and even includes special energy for both.",111,2,Aug 13th 2014
https://www.pokellector.com/McDonalds-Collection-2014-Expansion/,English Sets,XY Series,McDonald's Collection (2014),After skipping 2013 (in the US at least) the Pokemon TCG is back at McDonald's with a new set of cards.,12,N/A,May 23rd 2014
https://www.pokellector.com/XY-Flashfire-Expansion/,English Sets,XY Series,XY Flashfire,The second XY set comprised mostly of cards from the Japanese XY2 Wild Blaze set.,106,3,May 7th 2014
https://www.pokellector.com/Kalos-Starter-Set-Expansion/,English Sets,XY Series,Kalos Starter Set,"Similar to the Japanese ""Beginning Set"", this set was our introduction to the XY series of cards. It came in 3 theme decks and was the first time we saw fairy energy.",45,N/A,Nov 8th 2013
https://www.pokellector.com/English-XY-Promos-Expansion/,English Sets,XY Series,XY Promos,"The Black Star Promos of the XY series, beginning first with the Chespin, Fennekin and Froakie promos released 10/12/13",211,N/A,Oct 12th 2013
https://www.pokellector.com/XY-Expansion/,English Sets,XY Series,XY,The first of the XY series of the TCG cards in the US. Our release follows the Japanese release by just under 2 months.,146,N/A,Feb 5th 2014
https://www.pokellector.com/Radiant-Collection-Expansion/,English Sets,Black & White Series,Radiant Collection,"Radiant collection is the equivalent of Japan's Shiny Collection, except it was bundled with Legendary Treasures (which was EX Battle Boost)",25,N/A,Nov 6th 2013
https://www.pokellector.com/Legendary-Treasures-Expansion/,English Sets,Black & White Series,Legendary Treasures,"The last set of the BW era, this is comprised of Japan's EX Battle Boost cards as well as Shiny Collection as a subset (Radiant Collection, which is indexed separately)",113,2,Nov 6th 2013
https://www.pokellector.com/Plasma-Blast-Expansion/,English Sets,Black & White Series,Plasma Blast,Plasma Blast is the English equivalent of Japan's Megalo Cannon set,101,5,Aug 14th 2013
https://www.pokellector.com/Plasma-Freeze-Expansion/,English Sets,Black & White Series,Plasma Freeze,"The second plasma set, Plasma Freeze brought us new EXes in the forms of Deoxys, Thundurus, Tornadus and Latios/Latias",116,6,May 8th 2013
https://www.pokellector.com/Plasma-Storm-Expansion/,English Sets,Black & White Series,Plasma Storm,The first set to include Team Plasma Pokemon and trainers. It also introduced Plasma Special Energy and the powerful Lugia EX,135,3,Feb 6th 2013
https://www.pokellector.com/Boundaries-Crossed-Expansion/,English Sets,Black & White Series,Boundaries Crossed,Boundaries Crossed is the 7th set from the Black & White Series and features the boundary Pok̩mon Kyurem (in black and white form) as well as Keldeo,149,4,Nov 7th 2012
https://www.pokellector.com/Dragon-Vault-Expansion/,English Sets,Black & White Series,Dragon Vault,Dragon Vault is a special mini-set of 20 cards (and a secret rare) -- all of which are the new Dragon type and holographic!,20,1,Oct 5th 2012
https://www.pokellector.com/Dragons-Exalted-Expansion/,English Sets,Black & White Series,Dragons Exalted,"The first American set to feature the new Dragon Type Pok̩mon, including Hydreigon and Garchomp!",124,4,Aug 15th 2012
https://www.pokellector.com/Dark-Explorers-Expansion/,English Sets,Black & White Series,Dark Explorers,The set that brought us staple cards like Darkrai and Dark Patch and brought an even more elusive return for Pokemon Catcher!,108,3,May 9th 2012
https://www.pokellector.com/Next-Destinies-Expansion/,English Sets,Black & White Series,Next Destinies,This set re-introduced EX Pokemon back into play. It also brought along one of the most-used EXes in the format: Mewtwo,99,4,Feb 8th 2012
https://www.pokellector.com/Noble-Victories-Expansion/,English Sets,Black & White Series,Noble Victories,"Since Japan's ""Red Collection"" was so small, this set is made up of that and some of the promos released in Japan.",101,1,Nov 16th 2011
https://www.pokellector.com/Emerging-Powers-Expansion/,English Sets,Black & White Series,Emerging Powers,"Generally disliked by both players and collectors, this set has NO secret rares, mundane pokemon, but had some staple trainers like Pokemon Catcher, Crushing Hammer and Max Potion that were oft-sought.",98,N/A,Aug 31st 2011
https://www.pokellector.com/English-Black-White-Expansion/,English Sets,Black & White Series,Black & White,"The first set of the new Black & White series. With this set, cards were finally grouped by type and ordered by their pokedex numbers.",114,1,Apr 25th 2011
https://www.pokellector.com/McDonalds-Collection-2013-Expansion/,English Sets,Black & White Promos Series,McDonald's Collection (2013),"This third and final BW McDonald's promo set was apparently requested by, and subsequently released only for McDonald's in France.",12,N/A,Nov 1st 2013
https://www.pokellector.com/McDonalds-Collection-2012-Expansion/,English Sets,Black & White Promos Series,McDonald's Collection (2012),These cards were found inside Happy Meals (along with a toy) through July 5th 2012. They are reprints of cards found in the B&W series.,12,N/A,Jun 15th 2012
https://www.pokellector.com/McDonalds-Collection-2011-Expansion/,English Sets,Black & White Promos Series,McDonald's Collection (2011),"These, along with toys, came in Happy Meals around June 2011. They are reprints of cards found in the B&W series",12,N/A,Jun 17th 2011
https://www.pokellector.com/English-Black-White-Promos-Expansion/,English Sets,Black & White Promos Series,Black & White Promos,This set contains all of the promotional cards released during the Black and White series,101,N/A,Apr 26th 2011
https://www.pokellector.com/Call-of-Legends-Expansion/,English Sets,Call of Legends Series,Call of Legends,This set features many of the legendary pokemon as well as reprints of awesome cards from the HS series!,95,11,Feb 9th 2011
https://www.pokellector.com/HS-Triumphant-Expansion/,English Sets,HeartGold SoulSilver Series,HS Triumphant,N/A,102,1,Nov 3rd 2010
https://www.pokellector.com/HS-Undaunted-Expansion/,English Sets,HeartGold SoulSilver Series,HS Undaunted,N/A,90,1,Aug 18th 2010
https://www.pokellector.com/HS-Unleashed-Expansion/,English Sets,HeartGold SoulSilver Series,HS Unleashed,N/A,95,1,May 12th 2010
https://www.pokellector.com/HeartGold-SoulSilver-Promos-Expansion/,English Sets,HeartGold SoulSilver Series,HeartGold SoulSilver Promos,N/A,25,N/A,Feb 11th 2010
https://www.pokellector.com/HeartGold-SoulSilver-Expansion/,English Sets,HeartGold SoulSilver Series,HeartGold SoulSilver,N/A,123,1,Feb 10th 2010
https://www.pokellector.com/Pokemon-Rumble-Expansion/,English Sets,Platinum Series,Pokemon Rumble,A special TCG game released in conjunction with the wiiware title Pokemon Rumble,16,N/A,Dec 2nd 2009
https://www.pokellector.com/Platinum-Arceus-Expansion/,English Sets,Platinum Series,Platinum - Arceus,N/A,99,12,Nov 4th 2009
https://www.pokellector.com/Platinum-Supreme-Victors-Expansion/,English Sets,Platinum Series,Platinum - Supreme Victors,N/A,147,6,Aug 19th 2009
https://www.pokellector.com/Platinum-Rising-Rivals-Expansion/,English Sets,Platinum Series,Platinum - Rising Rivals,N/A,111,9,May 16th 2009
https://www.pokellector.com/Platinum-Expansion/,English Sets,Platinum Series,Platinum,N/A,127,6,Feb 11th 2009
https://www.pokellector.com/POP-Series-9-Expansion/,English Sets,Nintendo Promos Series,POP Series 9,"This set was the first released during the Platinum era, and sadly, the last of the POP Series. Each pack consisted of 2 Pokemon and 1 unnumbered Basic Energy",17,N/A,Mar 1st 2009
https://www.pokellector.com/POP-Series-8-Expansion/,English Sets,Nintendo Promos Series,POP Series 8,"POP Series 8 broke the mold from 7 by including cards that weren't in danger of being rotated. In fact, the set included some of the best trainers in the then-current format.",17,N/A,Sep 1st 2008
https://www.pokellector.com/POP-Series-7-Expansion/,English Sets,Nintendo Promos Series,POP Series 7,This was the first POP series to contain solely reprinted cards.,17,N/A,Mar 1st 2008
https://www.pokellector.com/POP-Series-6-Expansion/,English Sets,Nintendo Promos Series,POP Series 6,POP 6 was the first series to feature Diamond & Pearl series cards,17,N/A,Sep 1st 2007
https://www.pokellector.com/POP-Series-5-Expansion/,English Sets,Nintendo Promos Series,POP Series 5,N/A,17,N/A,Mar 1st 2007
https://www.pokellector.com/POP-Series-4-Expansion/,English Sets,Nintendo Promos Series,POP Series 4,This was the second set available at the World Championships. Players had to challenge and beat a trainer to get a booster pack.,17,N/A,Aug 1st 2006
https://www.pokellector.com/POP-Series-3-Expansion/,English Sets,Nintendo Promos Series,POP Series 3,"The shortest-lived of all the POP series (4 months), all of the rare cards have holographic versions and were available through several waves of promotional items, such as Value Packs and Collector Tins.",17,N/A,Apr 1st 2006
https://www.pokellector.com/POP-Series-2-Expansion/,English Sets,Nintendo Promos Series,POP Series 2,The second series of Organized Play exclusive cards.,17,N/A,Aug 1st 2005
https://www.pokellector.com/POP-Series-1-Expansion/,English Sets,Nintendo Promos Series,POP Series 1,This is the first of 9 series of cards exclusive to Pokemon Leagues. Boosters of these cards were given out at Organized events.,17,N/A,Sep 1st 2004
https://www.pokellector.com/Nintendo-Promos-Expansion/,English Sets,Nintendo Promos Series,Nintendo Promos,This set marked the first group of promotional cards after Nintendo took the reigns from Wizards of the Coast,40,N/A,Jan 14th 2003
https://www.pokellector.com/Stormfront-Expansion/,English Sets,Diamond & Pearl Series,Stormfront,N/A,100,6,Nov 1st 2008
https://www.pokellector.com/Legends-Awakened-Expansion/,English Sets,Diamond & Pearl Series,Legends Awakened,N/A,146,N/A,Aug 1st 2008
https://www.pokellector.com/Majestic-Dawn-Expansion/,English Sets,Diamond & Pearl Series,Majestic Dawn,N/A,100,N/A,May 1st 2008
https://www.pokellector.com/Great-Encounters-Expansion/,English Sets,Diamond & Pearl Series,Great Encounters,N/A,106,N/A,Feb 1st 2008
https://www.pokellector.com/Secret-Wonders-Expansion/,English Sets,Diamond & Pearl Series,Secret Wonders,N/A,132,N/A,Nov 1st 2007
https://www.pokellector.com/Mysterious-Treasures-Expansion/,English Sets,Diamond & Pearl Series,Mysterious Treasures,N/A,123,1,Aug 1st 2007
https://www.pokellector.com/DP-Black-Star-Promos-Expansion/,English Sets,Diamond & Pearl Series,DP Black Star Promos,Various promotional cards released between May 2007 and December 2009,56,N/A,May 1st 2007
https://www.pokellector.com/Diamond-Pearl-Expansion/,English Sets,Diamond & Pearl Series,Diamond & Pearl,N/A,130,N/A,May 1st 2007
https://www.pokellector.com/EX-Power-Keepers-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Power Keepers,N/A,108,N/A,Feb 14th 2007
https://www.pokellector.com/EX-Dragon-Frontiers-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Dragon Frontiers,N/A,101,N/A,Nov 8th 2006
https://www.pokellector.com/EX-Crystal-Guardians-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Crystal Guardians,N/A,100,N/A,Aug 30th 2006
https://www.pokellector.com/EX-Holon-Phantoms-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Holon Phantoms,N/A,110,1,May 3rd 2006
https://www.pokellector.com/EX-Legend-Maker-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Legend Maker,N/A,92,1,Feb 13th 2006
https://www.pokellector.com/EX-Delta-Species-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Delta Species,N/A,113,1,Oct 31st 2005
https://www.pokellector.com/EX-Unseen-Forces-Unown-Collection-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Unseen Forces Unown Collection,A subcollection of the EX Unseen Forces set which contains 28 Unown cards,28,N/A,Aug 22nd 2005
https://www.pokellector.com/EX-Unseen-Forces-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Unseen Forces,N/A,115,N/A,Aug 22nd 2005
https://www.pokellector.com/EX-Emerald-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Emerald,N/A,106,1,May 9th 2005
https://www.pokellector.com/EX-Deoxys-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Deoxys,N/A,107,N/A,Feb 1st 2005
https://www.pokellector.com/EX-Team-Rocket-Returns-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Team Rocket Returns,N/A,109,2,Nov 1st 2004
https://www.pokellector.com/EX-FireRed-LeafGreen-Expansion/,English Sets,EX Ruby & Sapphire Series,EX FireRed & LeafGreen,N/A,112,1,Aug 30th 2004
https://www.pokellector.com/EX-Hidden-Legends-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Hidden Legends,N/A,101,1,Jun 1st 2004
https://www.pokellector.com/EX-Team-Magma-vs-Team-Aqua-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Team Magma vs Team Aqua,N/A,95,2,Mar 1st 2004
https://www.pokellector.com/EX-Dragon-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Dragon,N/A,97,3,Nov 24th 2003
https://www.pokellector.com/EX-Sandstorm-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Sandstorm,N/A,100,N/A,Sep 17th 2003
https://www.pokellector.com/EX-Ruby-Sapphire-Expansion/,English Sets,EX Ruby & Sapphire Series,EX Ruby & Sapphire,N/A,109,N/A,Jul 1st 2003
https://www.pokellector.com/Skyridge-Expansion/,English Sets,e-Card Series,Skyridge,N/A,144,6,May 12th 2003
https://www.pokellector.com/Aquapolis-Expansion/,English Sets,e-Card Series,Aquapolis,N/A,147,3,Jan 15th 2003
https://www.pokellector.com/Best-of-Game-Expansion/,English Sets,e-Card Series,Best of Game,The set was meant to house reprints of some of the TCG's best cards during the Wizards of the Coast run as a farewell to players as their license ended. Cards were handed out at vents from December 2002 through July 2003.,9,N/A,Dec 1st 2002
https://www.pokellector.com/Expedition-Expansion/,English Sets,e-Card Series,Expedition,N/A,165,N/A,Sep 15th 2002
https://www.pokellector.com/Legendary-Collection-Expansion/,English Sets,Legendary Collection Series,Legendary Collection,"This set was technically ""Base 3"" -- a sequel to Base 2. Base 2 wasn't really well-received though, so it's suspected WoTC changed the name for this reason.",110,N/A,May 24th 2002
https://www.pokellector.com/Neo-Destiny-Expansion/,English Sets,Neo Genesis Series,Neo Destiny,N/A,105,8,Feb 28th 2002
https://www.pokellector.com/Neo-Revelation-Expansion/,English Sets,Neo Genesis Series,Neo Revelation,This set finally brought all Gen II pokemon to the card game.,64,2,Sep 21st 2001
https://www.pokellector.com/Southern-Islands-Expansion/,English Sets,Neo Genesis Series,Southern Islands,These cards were packaged together by WoTC into a single set inside a folder containing artwork from the original artwork (which is used for each card),18,N/A,Jul 31st 2001
https://www.pokellector.com/Neo-Discovery-Expansion/,English Sets,Neo Genesis Series,Neo Discovery,N/A,75,N/A,Jun 1st 2001
https://www.pokellector.com/Neo-Genesis-Expansion/,English Sets,Neo Genesis Series,Neo Genesis,This is the first set to include Gen II (Johto Region) pokemon,111,N/A,Dec 16th 2000
https://www.pokellector.com/Topps-Series-3-Expansion/,English Sets,Topps Chrome Series,Topps Series 3,N/A,72,34,Dec 1st 2000
https://www.pokellector.com/Topps-Series-2-Expansion/,English Sets,Topps Chrome Series,Topps Series 2,Series 2 finishes off the Pokemon from series 1 starting with Slowpoke. The cards were available in packs of 5 randomly-inserted cards.,72,73,Jun 1st 2000
https://www.pokellector.com/Topps-Series-1-Expansion/,English Sets,Topps Chrome Series,Topps Series 1,"The first series of Pokemon Trading Cards released by Topps in 1999. These are NOT TCG cards, but are included by popular request from collectors.",78,2,Jun 1st 1999
https://www.pokellector.com/Gym-Challenge-Expansion/,English Sets,Gym Heroes Series,Gym Challenge,"This set focused on the remaining 4 Kanto gym leaders: Koga, Sabrina, Blaine, and Giovanni",132,N/A,Oct 16th 2000
https://www.pokellector.com/Gym-Heroes-Expansion/,English Sets,Gym Heroes Series,Gym Heroes,This set is devoted to the first 4 gym leaders of the Kanto region,132,N/A,Aug 14th 2000
https://www.pokellector.com/Team-Rocket-Expansion/,English Sets,Base Set Series,Team Rocket,"This was the first set to include a ""secret rare"" card. Dark Raichu was made by Wizards of the Coast -- NOT Nintendo -- and is likely the reason the release of the set took so long",82,N/A,Apr 24th 2000
https://www.pokellector.com/Base-Set-2-Expansion/,English Sets,Base Set Series,Base Set 2,This set was pretty much reprints from the first 3 sets,130,N/A,Feb 24th 2000
https://www.pokellector.com/Fossil-Expansion/,English Sets,Base Set Series,Fossil,N/A,62,N/A,Oct 10th 1999
https://www.pokellector.com/Wizards-of-the-Coast-Promos-Expansion/,English Sets,Base Set Series,Wizards of the Coast Promos,The original black star promos issued by WoTC,53,N/A,Jul 1st 1999
https://www.pokellector.com/Jungle-Expansion/,English Sets,Base Set Series,Jungle,N/A,64,N/A,Jun 16th 1999
https://www.pokellector.com/Base-Set-Expansion/,English Sets,Base Set Series,Base Set,This is where it all began!,102,N/A,Jan 9th 1999
